vds,vgs,id,gm,gm_over_id,gm_r0
-0.88,-1.24,5.88535E-05,0.000341823,5.80803,34.4401
-0.88,-1.25,6.23189E-05,0.00035126,5.63648,33.691
-0.88,-1.26,6.58781E-05,0.000360563,5.47318,32.9544
-0.88,-1.27,6.95296E-05,0.000369733,5.31763,32.2308
-0.88,-1.28,7.32721E-05,0.000378771,5.16938,31.5202
-0.88,-1.29,7.71043E-05,0.000387678,5.02796,30.8227
-0.88,-1.3,8.1025E-05,0.000396454,4.89298,30.1384
-0.88,-1.31,8.50327E-05,0.0004051,4.76404,29.4671
-0.88,-1.32,8.91263E-05,0.000413616,4.64079,28.8088
-0.88,-1.33,9.33043E-05,0.000422003,4.52287,28.1634
-0.88,-1.34,9.75656E-05,0.000430261,4.40997,27.5307
-0.88,-1.35,0.000101909,0.000438391,4.30179,26.9106
-0.88,-1.36,0.000106333,0.000446392,4.19806,26.3027
-0.88,-1.37,0.000110836,0.000454264,4.09853,25.707
-0.88,-1.38,0.000115417,0.000462008,4.00294,25.1232
-0.88,-1.39,0.000120075,0.000469623,3.91107,24.551
-0.88,-1.4,0.000124809,0.00047711,3.82272,23.9902
-0.88,-1.41,0.000129617,0.000484467,3.73769,23.4406
-0.88,-1.42,0.000134497,0.000491694,3.65579,22.902
-0.88,-1.43,0.00013945,0.000498792,3.57686,22.374
-0.88,-1.44,0.000144473,0.00050576,3.50073,21.8564
-0.88,-1.45,0.000149564,0.000512597,3.42727,21.349
-0.88,-1.46,0.000154724,0.000519302,3.35632,20.8516
-0.88,-1.47,0.000159949,0.000525876,3.28776,20.364
-0.88,-1.48,0.00016524,0.000532317,3.22147,19.8858
-0.88,-1.49,0.000170595,0.000538625,3.15734,19.4169
-0.88,-1.5,0.000176012,0.0005448,3.09524,18.957
-0.88,-1.51,0.00018149,0.00055084,3.0351,18.5059
-0.88,-1.52,0.000187028,0.000556745,2.9768,18.0635
-0.88,-1.53,0.000192624,0.000562514,2.92027,17.6295
-0.88,-1.54,0.000198277,0.000568147,2.86542,17.2037
-0.88,-1.55,0.000203986,0.000573642,2.81217,16.786
-0.88,-1.56,0.000209749,0.000579,2.76044,16.376
-0.88,-1.57,0.000215565,0.000584218,2.71017,15.9737
-0.88,-1.58,0.000221432,0.000589297,2.6613,15.5789
-0.88,-1.59,0.00022735,0.000594235,2.61375,15.1913
-0.88,-1.6,0.000233316,0.000599031,2.56747,14.8109
-0.88,-1.61,0.000239329,0.000603685,2.5224,14.4374
-0.88,-1.62,0.000245389,0.000608195,2.4785,14.0706
-0.88,-1.63,0.000251492,0.000612561,2.4357,13.7106
-0.88,-1.64,0.000257639,0.00061678,2.39397,13.3569
-0.88,-1.65,0.000263827,0.000620853,2.35326,13.0096
-0.88,-1.66,0.000270055,0.000624778,2.31352,12.6685
-0.88,-1.67,0.000276321,0.000628553,2.27472,12.3334
-0.88,-1.68,0.000282624,0.000632177,2.23681,12.0043
-0.88,-1.69,0.000288963,0.00063565,2.19976,11.6808
-0.88,-1.7,0.000295336,0.000638968,2.16353,11.3631
-0.88,-1.71,0.000301742,0.000642131,2.12808,11.0509
-0.88,-1.72,0.000308178,0.000645137,2.09339,10.744
-0.88,-1.73,0.000314643,0.000647984,2.05942,10.4425
-0.88,-1.74,0.000321136,0.000650669,2.02615,10.1462
-0.88,-1.75,0.000327655,0.000653192,1.99354,9.85493
-0.88,-1.76,0.000334199,0.00065555,1.96156,9.5687
-0.88,-1.77,0.000340765,0.00065774,1.93019,9.2874
-0.88,-1.78,0.000347352,0.00065976,1.8994,9.01093
-0.88,-1.79,0.000353959,0.000661608,1.86917,8.73925
-0.89,0,8.91731E-13,7.26855E-15,0.00815106,60.1961
-0.89,-0.01,8.91731E-13,9.77015E-15,0.0109564,60.1958
-0.89,-0.02,8.91731E-13,1.31327E-14,0.0147272,60.1955
-0.89,-0.03,8.91731E-13,1.76523E-14,0.0197956,60.1952
-0.89,-0.04,8.91731E-13,2.37273E-14,0.0266082,60.1948
-0.89,-0.05,8.91731E-13,3.18928E-14,0.035765,60.1943
-0.89,-0.06,8.91731E-13,4.28679E-14,0.0480727,60.1938
-0.89,-0.07,8.91731E-13,5.76194E-14,0.0646152,60.1932
-0.89,-0.08,8.91731E-13,7.74463E-14,0.0868494,60.1925
-0.89,-0.09,8.93507E-13,1.04094E-13,0.116501,60.1917
-0.89,-0.1,8.9706E-13,1.39909E-13,0.155964,60.1907
-0.89,-0.11,8.98837E-13,1.88044E-13,0.209208,60.1896
-0.89,-0.12,8.98837E-13,2.52734E-13,0.281179,60.1883
-0.89,-0.13,9.04166E-13,3.39671E-13,0.375674,60.1868
-0.89,-0.14,9.05942E-13,4.56501E-13,0.503897,60.1851
-0.89,-0.15,9.14824E-13,6.13497E-13,0.670618,60.1831
-0.89,-0.16,9.18376E-13,8.24456E-13,0.897732,60.1808
-0.89,-0.17,9.29035E-13,1.10791E-12,1.19254,60.1781
-0.89,-0.18,9.43245E-13,1.48875E-12,1.57833,60.175
-0.89,-0.19,9.57456E-13,2.0004E-12,2.08928,60.1713
-0.89,-0.2,9.85878E-13,2.68771E-12,2.72621,60.1671
-0.89,-0.21,1.01608E-12,3.61092E-12,3.55379,60.1623
-0.89,-0.22,1.05871E-12,4.85083E-12,4.58184,60.1567
-0.89,-0.23,1.112E-12,6.51587E-12,5.8596,60.1501
-0.89,-0.24,1.18661E-12,8.75143E-12,7.37518,60.1426
-0.89,-0.25,1.28964E-12,1.17525E-11,9.11302,60.1338
-0.89,-0.26,1.42641E-12,1.57802E-11,11.0629,60.1237
-0.89,-0.27,1.61116E-12,2.11846E-11,13.1487,60.112
-0.89,-0.28,1.85807E-12,2.84342E-11,15.3031,60.0984
-0.89,-0.29,2.18847E-12,3.81556E-11,17.4348,60.0826
-0.89,-0.3,2.63078E-12,5.11869E-11,19.4569,60.0644
-0.89,-0.31,3.22586E-12,6.86472E-11,21.2802,60.0434
-0.89,-0.32,4.027E-12,9.20299E-11,22.8532,60.019
-0.89,-0.33,5.09459E-12,1.23326E-10,24.2072,59.9908
-0.89,-0.34,6.52278E-12,1.65184E-10,25.3242,59.9583
-0.89,-0.35,8.4448E-12,2.21127E-10,26.185,59.9207
-0.89,-0.36,1.10116E-11,2.95826E-10,26.8649,59.8773
-0.89,-0.37,1.44453E-11,3.95468E-10,27.3768,59.8273
-0.89,-0.38,1.90301E-11,5.28223E-10,27.7572,59.7696
-0.89,-0.39,2.51532E-11,7.04857E-10,28.0225,59.7032
-0.89,-0.4,3.33173E-11,9.39508E-10,28.1988,59.6269
-0.89,-0.41,4.41975E-11,1.25068E-09,28.2975,59.5391
-0.89,-0.42,5.86695E-11,1.66249E-09,28.3366,59.4385
-0.89,-0.43,7.78861E-11,2.20624E-09,28.3265,59.3233
-0.89,-0.44,1.03366E-10,2.92233E-09,28.2716,59.1916
-0.89,-0.45,1.3708E-10,3.8626E-09,28.1778,59.0414
-0.89,-0.46,1.81585E-10,5.09315E-09,28.0484,58.8705
-0.89,-0.47,2.40185E-10,6.69761E-09,27.8852,58.6766
-0.89,-0.48,3.17131E-10,8.78092E-09,27.6886,58.4573
-0.89,-0.49,4.17833E-10,1.14736E-08,27.4598,58.2102
-0.89,-0.5,5.49164E-10,1.49363E-08,27.1983,57.9328
-0.89,-0.51,7.19773E-10,1.93647E-08,26.904,57.6229
-0.89,-0.52,9.4046E-10,2.49943E-08,26.5767,57.2785
-0.89,-0.53,1.22459E-09,3.21049E-08,26.2168,56.8978
-0.89,-0.54,1.58858E-09,4.10251E-08,25.825,56.4797
-0.89,-0.55,2.05239E-09,5.21357E-08,25.4025,56.0237
-0.89,-0.56,2.64005E-09,6.58728E-08,24.9514,55.5303
-0.89,-0.57,3.38024E-09,8.27299E-08,24.4746,55.0008
-0.89,-0.58,4.30689E-09,1.03261E-07,23.9758,54.4377
-0.89,-0.59,5.45976E-09,1.28084E-07,23.4597,53.8447
-0.89,-0.6,6.88516E-09,1.57886E-07,22.9314,53.2268
-0.89,-0.61,8.63662E-09,1.93432E-07,22.3967,52.5901
-0.89,-0.62,1.07758E-08,2.35578E-07,21.8618,51.9417
-0.89,-0.63,1.33734E-08,2.85291E-07,21.3328,51.2897
-0.89,-0.64,1.65105E-08,3.43677E-07,20.8157,50.6425
-0.89,-0.65,2.02801E-08,4.12012E-07,20.3161,50.009
-0.89,-0.66,2.47888E-08,4.91787E-07,19.839,49.3978
-0.89,-0.67,3.01597E-08,5.84759E-07,19.3887,48.8173
-0.89,-0.68,3.65349E-08,6.93014E-07,18.9685,48.2752
-0.89,-0.69,4.40792E-08,8.19035E-07,18.581,47.7784
-0.89,-0.7,5.29846E-08,9.65788E-07,18.2277,47.3328
-0.89,-0.71,6.34758E-08,1.13682E-06,17.9095,46.9432
-0.89,-0.72,7.58161E-08,1.33638E-06,17.6266,46.6137
-0.89,-0.73,9.03153E-08,1.56954E-06,17.3784,46.3472
-0.89,-0.74,1.07339E-07,1.84237E-06,17.164,46.1457
-0.89,-0.75,1.27319E-07,2.16212E-06,16.9819,46.0106
-0.89,-0.76,1.50766E-07,2.53746E-06,16.8304,45.9425
-0.89,-0.77,1.78287E-07,2.97869E-06,16.7072,45.9414
-0.89,-0.78,2.10601E-07,3.49809E-06,16.6101,46.0065
-0.89,-0.79,2.48558E-07,4.11021E-06,16.5362,46.1364
-0.89,-0.8,2.93171E-07,4.83219E-06,16.4825,46.3291
-0.89,-0.81,3.45635E-07,5.6842E-06,16.4457,46.5814
-0.89,-0.82,4.07366E-07,6.68969E-06,16.4218,46.8892
-0.89,-0.83,4.8003E-07,7.87575E-06,16.4068,47.2474
-0.89,-0.84,5.65585E-07,9.27328E-06,16.3959,47.6493
-0.89,-0.85,6.66316E-07,1.09171E-05,16.3842,48.0873
-0.89,-0.86,7.84875E-07,1.28456E-05,16.3664,48.552
-0.89,-0.87,9.24315E-07,1.51005E-05,16.337,49.0329
-0.89,-0.88,1.08812E-06,1.7726E-05,16.2905,49.5185
-0.89,-0.89,1.28022E-06,2.07673E-05,16.2217,49.9964
-0.89,-0.9,1.505E-06,2.42695E-05,16.1259,50.4539
-0.89,-0.91,1.76729E-06,2.82751E-05,15.9991,50.8783
-0.89,-0.92,2.07231E-06,3.28223E-05,15.8385,51.2574
-0.89,-0.93,2.42564E-06,3.79423E-05,15.6422,51.5801
-0.89,-0.94,2.83314E-06,4.36576E-05,15.4096,51.8367
-0.89,-0.95,3.30082E-06,4.99802E-05,15.1418,52.0192
-0.89,-0.96,3.83476E-06,5.691E-05,14.8406,52.1219
-0.89,-0.97,4.441E-06,6.44349E-05,14.5091,52.1407
-0.89,-0.98,5.12536E-06,7.25307E-05,14.1513,52.0739
-0.89,-0.99,5.89339E-06,8.11625E-05,13.7718,51.9219
-0.89,-1,6.75024E-06,9.02861E-05,13.3752,51.6864
-0.89,-1.01,7.70057E-06,9.98504E-05,12.9666,51.371
-0.89,-1.02,8.74852E-06,0.000109799,12.5506,50.9804
-0.89,-1.03,9.89763E-06,0.000120075,12.1317,50.5201
-0.89,-1.04,1.11509E-05,0.000130619,11.7138,49.9965
-0.89,-1.05,1.25107E-05,0.000141376,11.3004,49.416
-0.89,-1.06,1.39789E-05,0.000152291,10.8943,48.7855
-0.89,-1.07,1.55568E-05,0.000163315,10.498,48.1116
-0.89,-1.08,1.72454E-05,0.000174406,10.1132,47.4008
-0.89,-1.09,1.9045E-05,0.000185524,9.74136,46.6592
-0.89,-1.1,2.09558E-05,0.000196636,9.38337,45.8926
-0.89,-1.11,2.29776E-05,0.000207714,9.03985,45.1064
-0.89,-1.12,2.51098E-05,0.000218733,8.71106,44.3053
-0.89,-1.13,2.73519E-05,0.000229676,8.39706,43.4936
-0.89,-1.14,2.97029E-05,0.000240525,8.0977,42.6753
-0.89,-1.15,3.2162E-05,0.00025127,7.81266,41.8536
-0.89,-1.16,3.47279E-05,0.000261901,7.54153,41.0317
-0.89,-1.17,3.73995E-05,0.000272411,7.28382,40.2119
-0.89,-1.18,4.01756E-05,0.000282795,7.03897,39.3965
-0.89,-1.19,4.30548E-05,0.000293048,6.8064,38.5874
-0.89,-1.2,4.6036E-05,0.00030317,6.5855,37.786
-0.89,-1.21,4.91176E-05,0.000313157,6.37566,36.9937
-0.89,-1.22,5.22985E-05,0.000323011,6.17629,36.2115
-0.89,-1.23,5.55772E-05,0.00033273,5.9868,35.4402
-0.89,-1.24,5.89525E-05,0.000342314,5.80661,34.6805
-0.89,-1.25,6.24229E-05,0.000351765,5.63519,33.933
-0.89,-1.26,6.59872E-05,0.000361083,5.47201,33.1979
-0.89,-1.27,6.96439E-05,0.000370268,5.31658,32.4755
-0.89,-1.28,7.33919E-05,0.000379321,5.16843,31.7661
-0.89,-1.29,7.72297E-05,0.000388243,5.02713,31.0697
-0.89,-1.3,8.11561E-05,0.000397035,4.89224,30.3862
-0.89,-1.31,8.51697E-05,0.000405697,4.7634,29.7158
-0.89,-1.32,8.92693E-05,0.00041423,4.64023,29.0582
-0.89,-1.33,9.34536E-05,0.000422635,4.5224,28.4135
-0.89,-1.34,9.77213E-05,0.00043091,4.40958,27.7813
-0.89,-1.35,0.000102071,0.000439058,4.30149,27.1616
-0.89,-1.36,0.000106502,0.000447077,4.19784,26.5541
-0.89,-1.37,0.000111012,0.000454968,4.09837,25.9586
-0.89,-1.38,0.0001156,0.000462732,4.00286,25.375
-0.89,-1.39,0.000120266,0.000470367,3.91106,24.8029
-0.89,-1.4,0.000125007,0.000477873,3.82278,24.2422
-0.89,-1.41,0.000129822,0.000485252,3.73781,23.6926
-0.89,-1.42,0.000134711,0.000492501,3.65598,23.1539
-0.89,-1.43,0.000139672,0.000499621,3.57711,22.6258
-0.89,-1.44,0.000144703,0.000506611,3.50105,22.108
-0.89,-1.45,0.000149803,0.000513471,3.42764,21.6005
-0.89,-1.46,0.000154971,0.000520201,3.35676,21.1028
-0.89,-1.47,0.000160206,0.0005268,3.28826,20.6148
-0.89,-1.48,0.000165506,0.000533266,3.22203,20.1363
-0.89,-1.49,0.000170871,0.000539601,3.15795,19.667
-0.89,-1.5,0.000176298,0.000545803,3.09592,19.2067
-0.89,-1.51,0.000181786,0.000551871,3.03583,18.7552
-0.89,-1.52,0.000187334,0.000557805,2.9776,18.3123
-0.89,-1.53,0.000192941,0.000563605,2.92112,17.8778
-0.89,-1.54,0.000198605,0.000569268,2.86633,17.4515
-0.89,-1.55,0.000204325,0.000574796,2.81314,17.0331
-0.89,-1.56,0.0002101,0.000580187,2.76148,16.6226
-0.89,-1.57,0.000215928,0.000585439,2.71127,16.2197
-0.89,-1.58,0.000221808,0.000590554,2.66246,15.8243
-0.89,-1.59,0.000227738,0.000595529,2.61497,15.4361
-0.89,-1.6,0.000233717,0.000600364,2.56876,15.0551
-0.89,-1.61,0.000239744,0.000605057,2.52376,14.6809
-0.89,-1.62,0.000245818,0.000609609,2.47992,14.3136
-0.89,-1.63,0.000251936,0.000614017,2.4372,13.9528
-0.89,-1.64,0.000258097,0.000618282,2.39554,13.5985
-0.89,-1.65,0.0002643,0.000622402,2.35491,13.2506
-0.89,-1.66,0.000270544,0.000626375,2.31525,12.9088
-0.89,-1.67,0.000276826,0.000630201,2.27652,12.5731
-0.89,-1.68,0.000283147,0.000633879,2.2387,12.2432
-0.89,-1.69,0.000289503,0.000637407,2.20173,11.9192
-0.89,-1.7,0.000295894,0.000640783,2.16559,11.6008
-0.89,-1.71,0.000302317,0.000644007,2.13024,11.2879
-0.89,-1.72,0.000308773,0.000647077,2.09564,10.9804
-0.89,-1.73,0.000315258,0.00064999,2.06178,10.6782
-0.89,-1.74,0.000321771,0.000652746,2.0286,10.3812
-0.89,-1.75,0.000328311,0.000655343,1.9961,10.0893
-0.89,-1.76,0.000334877,0.000657778,1.96424,9.80237
-0.89,-1.77,0.000341466,0.000660049,1.93299,9.52036
-0.89,-1.78,0.000348076,0.000662155,1.90233,9.24316
-0.89,-1.79,0.000354707,0.000664092,1.87223,8.97072
-0.9,0,9.00613E-13,7.30432E-15,0.00811039,60.3112
-0.9,-0.01,9.00613E-13,9.81823E-15,0.0109017,60.311
-0.9,-0.02,9.00613E-13,1.31973E-14,0.0146537,60.3107
-0.9,-0.03,9.00613E-13,1.77392E-14,0.0196968,60.3104
-0.9,-0.04,9.00613E-13,2.38441E-14,0.0264754,60.31
-0.9,-0.05,9.00613E-13,3.20497E-14,0.0355866,60.3095
-0.9,-0.06,9.00613E-13,4.30789E-14,0.0478329,60.309
-0.9,-0.07,9.00613E-13,5.79029E-14,0.0642928,60.3084
-0.9,-0.08,9.02389E-13,7.78273E-14,0.0862459,60.3076
-0.9,-0.09,9.02389E-13,1.04606E-13,0.115922,60.3068
-0.9,-0.1,9.05942E-13,1.40598E-13,0.155195,60.3059
-0.9,-0.11,9.07718E-13,1.88969E-13,0.20818,60.3047
-0.9,-0.12,9.07718E-13,2.53978E-13,0.279798,60.3035
-0.9,-0.13,9.14824E-13,3.41342E-13,0.373123,60.302
-0.9,-0.14,9.166E-13,4.58747E-13,0.500488,60.3002
-0.9,-0.15,9.23706E-13,6.16515E-13,0.667436,60.2982
-0.9,-0.16,9.29035E-13,8.28511E-13,0.891798,60.2959
-0.9,-0.17,9.39693E-13,1.11336E-12,1.18481,60.2932
-0.9,-0.18,9.53904E-13,1.49607E-12,1.56837,60.2901
-0.9,-0.19,9.68114E-13,2.01024E-12,2.07644,60.2865
-0.9,-0.2,9.92983E-13,2.70093E-12,2.72001,60.2823
-0.9,-0.21,1.02496E-12,3.62867E-12,3.54031,60.2774
-0.9,-0.22,1.06759E-12,4.87468E-12,4.56605,60.2718
-0.9,-0.23,1.12443E-12,6.54789E-12,5.82328,60.2652
-0.9,-0.24,1.19726E-12,8.79443E-12,7.34544,60.2577
-0.9,-0.25,1.30029E-12,1.18102E-11,9.08272,60.2489
-0.9,-0.26,1.43885E-12,1.58577E-11,11.0211,60.2388
-0.9,-0.27,1.62181E-12,2.12886E-11,13.1264,60.227
-0.9,-0.28,1.8705E-12,2.85737E-11,15.2759,60.2134
-0.9,-0.29,2.20268E-12,3.83428E-11,17.4073,60.1977
-0.9,-0.3,2.65032E-12,5.14378E-11,19.4081,60.1795
-0.9,-0.31,3.24718E-12,6.89834E-11,21.2441,60.1584
-0.9,-0.32,4.04832E-12,9.24804E-11,22.8442,60.134
-0.9,-0.33,5.12124E-12,1.23929E-10,24.199,60.1058
-0.9,-0.34,6.56186E-12,1.65991E-10,25.2964,60.0732
-0.9,-0.35,8.48921E-12,2.22206E-10,26.1751,60.0356
-0.9,-0.36,1.10685E-11,2.97268E-10,26.8572,59.9922
-0.9,-0.37,1.45164E-11,3.97393E-10,27.3754,59.9421
-0.9,-0.38,1.91278E-11,5.3079E-10,27.7496,59.8844
-0.9,-0.39,2.52811E-11,7.08275E-10,28.016,59.8179
-0.9,-0.4,3.34879E-11,9.44054E-10,28.1909,59.7415
-0.9,-0.41,4.44178E-11,1.25672E-09,28.2931,59.6537
-0.9,-0.42,5.89591E-11,1.67049E-09,28.3331,59.553
-0.9,-0.43,7.82681E-11,2.21683E-09,28.3235,59.4377
-0.9,-0.44,1.03871E-10,2.9363E-09,28.2688,59.3058
-0.9,-0.45,1.37744E-10,3.88098E-09,28.1753,59.1555
-0.9,-0.46,1.8246E-10,5.11726E-09,28.0459,58.9845
-0.9,-0.47,2.41341E-10,6.72914E-09,27.8823,58.7904
-0.9,-0.48,3.18643E-10,8.82201E-09,27.6862,58.5709
-0.9,-0.49,4.19815E-10,1.15269E-08,27.4571,58.3236
-0.9,-0.5,5.51756E-10,1.50052E-08,27.1954,58.046
-0.9,-0.51,7.23148E-10,1.94533E-08,26.9009,57.7358
-0.9,-0.52,9.44837E-10,2.51075E-08,26.5734,57.3911
-0.9,-0.53,1.23025E-09,3.22489E-08,26.2132,57.0101
-0.9,-0.54,1.59586E-09,4.12071E-08,25.8211,56.5917
-0.9,-0.55,2.06171E-09,5.23642E-08,25.3984,56.1355
-0.9,-0.56,2.65193E-09,6.61579E-08,24.9471,55.6417
-0.9,-0.57,3.3953E-09,8.30833E-08,24.4701,55.1119
-0.9,-0.58,4.32588E-09,1.03696E-07,23.9711,54.5484
-0.9,-0.59,5.48358E-09,1.28617E-07,23.4548,53.9551
-0.9,-0.6,6.91486E-09,1.58533E-07,22.9265,53.337
-0.9,-0.61,8.67344E-09,1.94213E-07,22.3917,52.7
-0.9,-0.62,1.08212E-08,2.36516E-07,21.8568,52.0514
-0.9,-0.63,1.34291E-08,2.86412E-07,21.3278,51.3992
-0.9,-0.64,1.65784E-08,3.4501E-07,20.8108,50.7518
-0.9,-0.65,2.03625E-08,4.13591E-07,20.3114,50.1182
-0.9,-0.66,2.48885E-08,4.9365E-07,19.8345,49.5069
-0.9,-0.67,3.02796E-08,5.86952E-07,19.3844,48.9265
-0.9,-0.68,3.66786E-08,6.95587E-07,18.9644,48.3844
-0.9,-0.69,4.42507E-08,8.22049E-07,18.5771,47.8878
-0.9,-0.7,5.31888E-08,9.69313E-07,18.224,47.4423
-0.9,-0.71,6.37181E-08,1.14094E-06,17.906,47.053
-0.9,-0.72,7.61029E-08,1.34119E-06,17.6233,46.7238
-0.9,-0.73,9.06541E-08,1.57515E-06,17.3753,46.4577
-0.9,-0.74,1.07738E-07,1.84891E-06,17.1611,46.2566
-0.9,-0.75,1.27789E-07,2.16975E-06,16.9791,46.122
-0.9,-0.76,1.51319E-07,2.54635E-06,16.8277,46.0545
-0.9,-0.77,1.78936E-07,2.98906E-06,16.7046,46.054
-0.9,-0.78,2.11361E-07,3.51018E-06,16.6075,46.1199
-0.9,-0.79,2.49449E-07,4.12429E-06,16.5336,46.2506
-0.9,-0.8,2.94214E-07,4.8486E-06,16.4799,46.4441
-0.9,-0.81,3.46856E-07,5.70331E-06,16.4429,46.6974
-0.9,-0.82,4.08793E-07,6.71194E-06,16.4189,47.0063
-0.9,-0.83,4.81698E-07,7.90163E-06,16.4037,47.3656
-0.9,-0.84,5.67532E-07,9.30335E-06,16.3927,47.7688
-0.9,-0.85,6.68587E-07,1.09519E-05,16.3807,48.2081
-0.9,-0.86,7.87522E-07,1.28859E-05,16.3626,48.6743
-0.9,-0.87,9.27396E-07,1.51471E-05,16.3329,49.1568
-0.9,-0.88,1.0917E-06,1.77796E-05,16.2861,49.6441
-0.9,-0.89,1.28438E-06,2.08287E-05,16.217,50.1239
-0.9,-0.9,1.50981E-06,2.43395E-05,16.1209,50.5834
-0.9,-0.91,1.77285E-06,2.83546E-05,15.9938,51.01
-0.9,-0.92,2.07871E-06,3.2912E-05,15.8329,51.3914
-0.9,-0.93,2.433E-06,3.80431E-05,15.6363,51.7166
-0.9,-0.94,2.84156E-06,4.37701E-05,15.4035,51.9759
-0.9,-0.95,3.31042E-06,5.01049E-05,15.1355,52.1614
-0.9,-0.96,3.84568E-06,5.70474E-05,14.8341,52.267
-0.9,-0.97,4.45335E-06,6.45852E-05,14.5026,52.2891
-0.9,-0.98,5.13928E-06,7.26943E-05,14.1448,52.2258
-0.9,-0.99,5.90902E-06,8.13393E-05,13.7653,52.0773
-0.9,-1,6.7677E-06,9.04762E-05,13.3688,51.8456
-0.9,-1.01,7.72E-06,0.000100054,12.9603,51.5341
-0.9,-1.02,8.77004E-06,0.000110016,12.5445,51.1475
-0.9,-1.03,9.92138E-06,0.000120304,12.1258,50.6913
-0.9,-1.04,1.1177E-05,0.000130861,11.7081,50.1717
-0.9,-1.05,1.25393E-05,0.00014163,11.2949,49.5954
-0.9,-1.06,1.40101E-05,0.000152557,10.8891,48.969
-0.9,-1.07,1.55907E-05,0.000163594,10.493,48.2991
-0.9,-1.08,1.72821E-05,0.000174696,10.1085,47.5923
-0.9,-1.09,1.90847E-05,0.000185826,9.73691,46.8547
-0.9,-1.1,2.09986E-05,0.00019695,9.37919,46.092
-0.9,-1.11,2.30235E-05,0.000208039,9.03592,45.3095
-0.9,-1.12,2.51591E-05,0.00021907,8.70739,44.5119
-0.9,-1.13,2.74046E-05,0.000230024,8.39363,43.7037
-0.9,-1.14,2.97592E-05,0.000240886,8.09449,42.8887
-0.9,-1.15,3.22219E-05,0.000251643,7.80968,42.0702
-0.9,-1.16,3.47916E-05,0.000262285,7.53876,41.2512
-0.9,-1.17,3.74671E-05,0.000272807,7.28125,40.4343
-0.9,-1.18,4.02472E-05,0.000283203,7.03659,39.6216
-0.9,-1.19,4.31306E-05,0.000293469,6.8042,38.8149
-0.9,-1.2,4.6116E-05,0.000303603,6.58347,38.0158
-0.9,-1.21,4.92021E-05,0.000313604,6.37379,37.2257
-0.9,-1.22,5.23875E-05,0.00032347,6.17457,36.4455
-0.9,-1.23,5.56709E-05,0.000333203,5.98522,35.6761
-0.9,-1.24,5.90509E-05,0.000342801,5.80518,34.9181
-0.9,-1.25,6.25263E-05,0.000352266,5.63388,34.1721
-0.9,-1.26,6.60956E-05,0.000361597,5.47083,33.4385
-0.9,-1.27,6.97576E-05,0.000370797,5.31551,32.7174
-0.9,-1.28,7.35109E-05,0.000379865,5.16747,32.0092
-0.9,-1.29,7.73542E-05,0.000388803,5.02626,31.3138
-0.9,-1.3,8.12863E-05,0.00039761,4.89148,30.6313
-0.9,-1.31,8.53058E-05,0.000406288,4.76273,29.9617
-0.9,-1.32,8.94114E-05,0.000414838,4.63965,29.3049
-0.9,-1.33,9.36018E-05,0.000423259,4.52191,28.6607
-0.9,-1.34,9.78758E-05,0.000431551,4.40917,28.0291
-0.9,-1.35,0.000102232,0.000439716,4.30116,27.4098
-0.9,-1.36,0.000106669,0.000447754,4.19758,26.8027
-0.9,-1.37,0.000111186,0.000455663,4.09819,26.2075
-0.9,-1.38,0.000115782,0.000463445,4.00274,25.6241
-0.9,-1.39,0.000120455,0.0004711,3.91101,25.0522
-0.9,-1.4,0.000125203,0.000478626,3.8228,24.4915
-0.9,-1.41,0.000130026,0.000486025,3.73789,23.9419
-0.9,-1.42,0.000134923,0.000493295,3.65613,23.4031
-0.9,-1.43,0.000139891,0.000500437,3.57732,22.8749
-0.9,-1.44,0.000144931,0.000507449,3.50132,22.357
-0.9,-1.45,0.00015004,0.000514332,3.42797,21.8492
-0.9,-1.46,0.000155217,0.000521085,3.35715,21.3513
-0.9,-1.47,0.00016046,0.000527708,3.28871,20.863
-0.9,-1.48,0.00016577,0.000534199,3.22254,20.3841
-0.9,-1.49,0.000171144,0.00054056,3.15852,19.9145
-0.9,-1.5,0.00017658,0.000546788,3.09654,19.4538
-0.9,-1.51,0.000182078,0.000552883,3.03651,19.0018
-0.9,-1.52,0.000187637,0.000558845,2.97833,18.5585
-0.9,-1.53,0.000193254,0.000564674,2.92192,18.1235
-0.9,-1.54,0.000198929,0.000570367,2.86718,17.6966
-0.9,-1.55,0.000204661,0.000575926,2.81405,17.2777
-0.9,-1.56,0.000210447,0.000581348,2.76245,16.8667
-0.9,-1.57,0.000216287,0.000586634,2.7123,16.4632
-0.9,-1.58,0.000222179,0.000591783,2.66355,16.0671
-0.9,-1.59,0.000228121,0.000596793,2.61612,15.6783
-0.9,-1.6,0.000234114,0.000601665,2.56997,15.2966
-0.9,-1.61,0.000240154,0.000606397,2.52504,14.9219
-0.9,-1.62,0.00024624,0.000610988,2.48127,14.5539
-0.9,-1.63,0.000252372,0.000615438,2.43861,14.1925
-0.9,-1.64,0.000258548,0.000619745,2.39702,13.8375
-0.9,-1.65,0.000264766,0.00062391,2.35646,13.4889
-0.9,-1.66,0.000271025,0.000627929,2.31687,13.1465
-0.9,-1.67,0.000277324,0.000631804,2.27822,12.8101
-0.9,-1.68,0.00028366,0.000635532,2.24047,12.4795
-0.9,-1.69,0.000290033,0.000639112,2.20358,12.1548
-0.9,-1.7,0.000296441,0.000642544,2.16753,11.8357
-0.9,-1.71,0.000302883,0.000645825,2.13226,11.5221
